date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
05:28:43	99671/99671	U-----	200	untouched ('')	image/jpeg	date:Thu,%2013%20Sep%202012%2021:04:57%20GMT	http://www.benzthanachart.com/wp-content/uploads/2012/09/loyyyy1.jpg	Y:/Downloads/My%20Web%20Sites/benz/www.benzthanachart.com/wp-content/uploads/2012/09/loyyyy1.jpg	(from http://www.benzthanachart.com/i-meditate/)
05:28:43	93379/93379	U-----	200	untouched ('')	image/jpeg	date:Thu,%2013%20Sep%202012%2021:04:58%20GMT	http://www.benzthanachart.com/wp-content/uploads/2012/09/moon1.jpg	Y:/Downloads/My%20Web%20Sites/benz/www.benzthanachart.com/wp-content/uploads/2012/09/moon1.jpg	(from http://www.benzthanachart.com/i-meditate/)
05:28:44	27233/27233	U-----	200	untouched ('')	image/jpeg	date:Mon,%2005%20Nov%202012%2006:02:23%20GMT	http://www.benzthanachart.com/wp-content/uploads/2012/09/june.jpg	Y:/Downloads/My%20Web%20Sites/benz/www.benzthanachart.com/wp-content/uploads/2012/09/june.jpg	(from http://www.benzthanachart.com/smartphone/)
05:28:45	255773/255773	U-----	200	untouched ('')	image/jpeg	date:Thu,%2013%20Sep%202012%2023:14:26%20GMT	http://www.benzthanachart.com/wp-content/uploads/2012/09/1.jpg	Y:/Downloads/My%20Web%20Sites/benz/www.benzthanachart.com/wp-content/uploads/2012/09/1.jpg	(from http://www.benzthanachart.com/smartphone/)
05:28:45	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Mon,%2011%20Jul%202016%2009:28:45%20GMT	http://www.benzthanachart.com/?p=109	Y:/Downloads/My%20Web%20Sites/benz/www.benzthanachart.com/indexe887.html	(from http://www.benzthanachart.com/smartphone/)
05:28:45	2474/2474	U--MC-	200	updated ('OK')	application/json	date:Mon,%2011%20Jul%202016%2009:28:45%20GMT	http://www.benzthanachart.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.benzthanachart.com%2Fsmartphone%2F	Y:/Downloads/My%20Web%20Sites/benz/www.benzthanachart.com/wp-json/oembed/1.0/embedc267.json	(from http://www.benzthanachart.com/smartphone/)
05:28:45	255936/255936	U-----	200	untouched ('')	image/jpeg	date:Thu,%2013%20Sep%202012%2023:14:28%20GMT	http://www.benzthanachart.com/wp-content/uploads/2012/09/3.jpg	Y:/Downloads/My%20Web%20Sites/benz/www.benzthanachart.com/wp-content/uploads/2012/09/3.jpg	(from http://www.benzthanachart.com/smartphone/)
05:28:45	264649/264649	U-----	200	untouched ('')	image/jpeg	date:Thu,%2013%20Sep%202012%2023:14:19%20GMT	http://www.benzthanachart.com/wp-content/uploads/2012/09/2.jpg	Y:/Downloads/My%20Web%20Sites/benz/www.benzthanachart.com/wp-content/uploads/2012/09/2.jpg	(from http://www.benzthanachart.com/smartphone/)
05:28:45	259647/259647	U-----	200	untouched ('')	image/jpeg	date:Thu,%2013%20Sep%202012%2023:14:23%20GMT	http://www.benzthanachart.com/wp-content/uploads/2012/09/4.jpg	Y:/Downloads/My%20Web%20Sites/benz/www.benzthanachart.com/wp-content/uploads/2012/09/4.jpg	(from http://www.benzthanachart.com/smartphone/)
05:28:46	257246/257246	U-----	200	untouched ('')	image/jpeg	date:Thu,%2013%20Sep%202012%2023:14:31%20GMT	http://www.benzthanachart.com/wp-content/uploads/2012/09/6.jpg	Y:/Downloads/My%20Web%20Sites/benz/www.benzthanachart.com/wp-content/uploads/2012/09/6.jpg	(from http://www.benzthanachart.com/smartphone/)
05:28:46	268942/268942	U-----	200	untouched ('')	image/jpeg	date:Thu,%2013%20Sep%202012%2023:14:16%20GMT	http://www.benzthanachart.com/wp-content/uploads/2012/09/5.jpg	Y:/Downloads/My%20Web%20Sites/benz/www.benzthanachart.com/wp-content/uploads/2012/09/5.jpg	(from http://www.benzthanachart.com/smartphone/)
05:28:46	2603/2603	U--MCZ	200	updated ('OK')	text/xml	date:Mon,%2011%20Jul%202016%2009:28:45%20GMT	http://www.benzthanachart.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.benzthanachart.com%2Fsmartphone%2F&format=xml	Y:/Downloads/My%20Web%20Sites/benz/www.benzthanachart.com/wp-json/oembed/1.0/embed511a	(from http://www.benzthanachart.com/smartphone/)
05:28:46	213776/213776	U-----	200	untouched ('')	image/jpeg	date:Thu,%2013%20Sep%202012%2023:14:34%20GMT	http://www.benzthanachart.com/wp-content/uploads/2012/09/7.jpg	Y:/Downloads/My%20Web%20Sites/benz/www.benzthanachart.com/wp-content/uploads/2012/09/7.jpg	(from http://www.benzthanachart.com/smartphone/)
05:28:47	319692/319692	U-----	200	untouched ('')	image/jpeg	date:Wed,%2029%20May%202013%2019:16:31%20GMT	http://www.benzthanachart.com/wp-content/uploads/2012/09/12.jpg	Y:/Downloads/My%20Web%20Sites/benz/www.benzthanachart.com/wp-content/uploads/2012/09/12.jpg	(from http://www.benzthanachart.com/new-york-city/)
05:28:47	236392/236392	U-----	200	untouched ('')	image/jpeg	date:Fri,%2014%20Sep%202012%2001:44:00%20GMT	http://www.benzthanachart.com/wp-content/uploads/2012/09/with-baby.jpg	Y:/Downloads/My%20Web%20Sites/benz/www.benzthanachart.com/wp-content/uploads/2012/09/with-baby.jpg	(from http://www.benzthanachart.com/new-york-city/)
05:28:47	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Mon,%2011%20Jul%202016%2009:28:47%20GMT	http://www.benzthanachart.com/?p=134	Y:/Downloads/My%20Web%20Sites/benz/www.benzthanachart.com/index47f2.html	(from http://www.benzthanachart.com/new-york-city/)
05:28:47	210020/210020	U-----	200	untouched ('')	image/jpeg	date:Fri,%2014%20Sep%202012%2001:43:58%20GMT	http://www.benzthanachart.com/wp-content/uploads/2012/09/window-display.jpg	Y:/Downloads/My%20Web%20Sites/benz/www.benzthanachart.com/wp-content/uploads/2012/09/window-display.jpg	(from http://www.benzthanachart.com/new-york-city/)
05:28:47	2494/2494	U--MC-	200	updated ('OK')	application/json	date:Mon,%2011%20Jul%202016%2009:28:47%20GMT	http://www.benzthanachart.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.benzthanachart.com%2Fnew-york-city%2F	Y:/Downloads/My%20Web%20Sites/benz/www.benzthanachart.com/wp-json/oembed/1.0/embedb591.json	(from http://www.benzthanachart.com/new-york-city/)
05:28:47	169968/169968	U-----	200	untouched ('')	image/jpeg	date:Fri,%2014%20Sep%202012%2001:43:53%20GMT	http://www.benzthanachart.com/wp-content/uploads/2012/09/moma2.jpg	Y:/Downloads/My%20Web%20Sites/benz/www.benzthanachart.com/wp-content/uploads/2012/09/moma2.jpg	(from http://www.benzthanachart.com/new-york-city/)
05:28:48	296165/296165	U-----	200	untouched ('')	image/jpeg	date:Fri,%2014%20Sep%202012%2001:43:50%20GMT	http://www.benzthanachart.com/wp-content/uploads/2012/09/misceliouis.jpg	Y:/Downloads/My%20Web%20Sites/benz/www.benzthanachart.com/wp-content/uploads/2012/09/misceliouis.jpg	(from http://www.benzthanachart.com/new-york-city/)
05:28:48	219896/219896	U-----	200	untouched ('')	image/jpeg	date:Fri,%2014%20Sep%202012%2001:43:55%20GMT	http://www.benzthanachart.com/wp-content/uploads/2012/09/scoopter.jpg	Y:/Downloads/My%20Web%20Sites/benz/www.benzthanachart.com/wp-content/uploads/2012/09/scoopter.jpg	(from http://www.benzthanachart.com/new-york-city/)
05:28:48	2623/2623	U--MCZ	200	updated ('OK')	text/xml	date:Mon,%2011%20Jul%202016%2009:28:48%20GMT	http://www.benzthanachart.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.benzthanachart.com%2Fnew-york-city%2F&format=xml	Y:/Downloads/My%20Web%20Sites/benz/www.benzthanachart.com/wp-json/oembed/1.0/embedaa3a	(from http://www.benzthanachart.com/new-york-city/)
05:28:48	200576/200576	U-----	200	untouched ('')	image/jpeg	date:Fri,%2014%20Sep%202012%2002:06:51%20GMT	http://www.benzthanachart.com/wp-content/uploads/2012/09/730.jpg	Y:/Downloads/My%20Web%20Sites/benz/www.benzthanachart.com/wp-content/uploads/2012/09/730.jpg	(from http://www.benzthanachart.com/new-york-city/)
05:28:48	230736/230736	U-----	200	untouched ('')	image/jpeg	date:Fri,%2014%20Sep%202012%2001:43:48%20GMT	http://www.benzthanachart.com/wp-content/uploads/2012/09/micheal-bay.jpg	Y:/Downloads/My%20Web%20Sites/benz/www.benzthanachart.com/wp-content/uploads/2012/09/micheal-bay.jpg	(from http://www.benzthanachart.com/new-york-city/)
05:28:49	170402/170402	U-----	200	untouched ('')	image/jpeg	date:Fri,%2014%20Sep%202012%2001:43:42%20GMT	http://www.benzthanachart.com/wp-content/uploads/2012/09/ccoconut.jpg	Y:/Downloads/My%20Web%20Sites/benz/www.benzthanachart.com/wp-content/uploads/2012/09/ccoconut.jpg	(from http://www.benzthanachart.com/new-york-city/)
05:28:49	280638/280638	U-----	200	untouched ('')	image/jpeg	date:Fri,%2014%20Sep%202012%2001:43:45%20GMT	http://www.benzthanachart.com/wp-content/uploads/2012/09/IMG_2686.jpg	Y:/Downloads/My%20Web%20Sites/benz/www.benzthanachart.com/wp-content/uploads/2012/09/IMG_2686.jpg	(from http://www.benzthanachart.com/new-york-city/)
05:28:49	126016/126016	U-----	200	untouched ('')	image/jpeg	date:Fri,%2014%20Sep%202012%2002:07:45%20GMT	http://www.benzthanachart.com/wp-content/uploads/2012/09/aqulium.jpg	Y:/Downloads/My%20Web%20Sites/benz/www.benzthanachart.com/wp-content/uploads/2012/09/aqulium.jpg	(from http://www.benzthanachart.com/new-york-city/)
05:28:49	228783/228783	U-----	200	untouched ('')	image/jpeg	date:Fri,%2014%20Sep%202012%2001:43:39%20GMT	http://www.benzthanachart.com/wp-content/uploads/2012/09/911.jpg	Y:/Downloads/My%20Web%20Sites/benz/www.benzthanachart.com/wp-content/uploads/2012/09/911.jpg	(from http://www.benzthanachart.com/new-york-city/)
05:28:49	188823/188823	U-----	200	untouched ('')	image/jpeg	date:Fri,%2014%20Sep%202012%2001:43:13%20GMT	http://www.benzthanachart.com/wp-content/uploads/2012/09/6Roll007.jpg	Y:/Downloads/My%20Web%20Sites/benz/www.benzthanachart.com/wp-content/uploads/2012/09/6Roll007.jpg	(from http://www.benzthanachart.com/new-york-city/)
05:28:49	181811/181811	U-----	200	untouched ('')	image/jpeg	date:Fri,%2014%20Sep%202012%2001:43:31%20GMT	http://www.benzthanachart.com/wp-content/uploads/2012/09/9Roll062.jpg	Y:/Downloads/My%20Web%20Sites/benz/www.benzthanachart.com/wp-content/uploads/2012/09/9Roll062.jpg	(from http://www.benzthanachart.com/new-york-city/)
05:28:50	175860/175860	U-----	200	untouched ('')	image/jpeg	date:Fri,%2014%20Sep%202012%2001:43:15%20GMT	http://www.benzthanachart.com/wp-content/uploads/2012/09/6Roll019.jpg	Y:/Downloads/My%20Web%20Sites/benz/www.benzthanachart.com/wp-content/uploads/2012/09/6Roll019.jpg	(from http://www.benzthanachart.com/new-york-city/)
05:28:50	171811/171811	U-----	200	untouched ('')	image/jpeg	date:Fri,%2014%20Sep%202012%2001:43:28%20GMT	http://www.benzthanachart.com/wp-content/uploads/2012/09/9Roll021.jpg	Y:/Downloads/My%20Web%20Sites/benz/www.benzthanachart.com/wp-content/uploads/2012/09/9Roll021.jpg	(from http://www.benzthanachart.com/new-york-city/)
05:28:50	212330/212330	U-----	200	untouched ('')	image/jpeg	date:Fri,%2014%20Sep%202012%2001:43:25%20GMT	http://www.benzthanachart.com/wp-content/uploads/2012/09/9Roll019.jpg	Y:/Downloads/My%20Web%20Sites/benz/www.benzthanachart.com/wp-content/uploads/2012/09/9Roll019.jpg	(from http://www.benzthanachart.com/new-york-city/)
05:28:50	182092/182092	U-----	200	untouched ('')	image/jpeg	date:Fri,%2014%20Sep%202012%2001:43:19%20GMT	http://www.benzthanachart.com/wp-content/uploads/2012/09/7Roll055.jpg	Y:/Downloads/My%20Web%20Sites/benz/www.benzthanachart.com/wp-content/uploads/2012/09/7Roll055.jpg	(from http://www.benzthanachart.com/new-york-city/)
05:28:51	137814/137814	U-----	200	untouched ('')	image/jpeg	date:Fri,%2014%20Sep%202012%2001:43:24%20GMT	http://www.benzthanachart.com/wp-content/uploads/2012/09/8Roll015.jpg	Y:/Downloads/My%20Web%20Sites/benz/www.benzthanachart.com/wp-content/uploads/2012/09/8Roll015.jpg	(from http://www.benzthanachart.com/new-york-city/)
05:28:51	127201/127201	U-----	200	untouched ('')	image/jpeg	date:Fri,%2014%20Sep%202012%2001:43:21%20GMT	http://www.benzthanachart.com/wp-content/uploads/2012/09/7Roll062.jpg	Y:/Downloads/My%20Web%20Sites/benz/www.benzthanachart.com/wp-content/uploads/2012/09/7Roll062.jpg	(from http://www.benzthanachart.com/new-york-city/)
05:28:51	180462/180462	U-----	200	untouched ('')	image/jpeg	date:Fri,%2014%20Sep%202012%2001:43:17%20GMT	http://www.benzthanachart.com/wp-content/uploads/2012/09/7Roll046-copy-2.jpg	Y:/Downloads/My%20Web%20Sites/benz/www.benzthanachart.com/wp-content/uploads/2012/09/7Roll046-copy-2.jpg	(from http://www.benzthanachart.com/new-york-city/)
05:28:52	242519/242519	U-----	200	untouched ('')	image/jpeg	date:Thu,%2013%20Sep%202012%2021:34:55%20GMT	http://www.benzthanachart.com/wp-content/uploads/2012/09/%e0%b8%aa%e0%b8%b5%e0%b9%88%e0%b9%80%e0%b8%ab%e0%b8%a5%e0%b8%b5%e0%b9%88%e0%b8%a2%e0%b8%a1.jpg	Y:/Downloads/My%20Web%20Sites/benz/www.benzthanachart.com/wp-content/uploads/2012/09/%e0%b8%aa%e0%b8%b5%e0%b9%88%e0%b9%80%e0%b8%ab%e0%b8%a5%e0%b8%b5%e0%b9%88%e0%b8%a2%e0%b8%a1.jpg	(from http://www.benzthanachart.com/bangkok-street/)
05:28:53	270584/270584	U-----	200	untouched ('')	image/jpeg	date:Thu,%2013%20Sep%202012%2021:34:53%20GMT	http://www.benzthanachart.com/wp-content/uploads/2012/09/triangle.jpg	Y:/Downloads/My%20Web%20Sites/benz/www.benzthanachart.com/wp-content/uploads/2012/09/triangle.jpg	(from http://www.benzthanachart.com/bangkok-street/)
05:28:53	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Mon,%2011%20Jul%202016%2009:28:53%20GMT	http://www.benzthanachart.com/?p=76	Y:/Downloads/My%20Web%20Sites/benz/www.benzthanachart.com/index04cd.html	(from http://www.benzthanachart.com/bangkok-street/)
05:28:53	2358/2358	U--MC-	200	updated ('OK')	application/json	date:Mon,%2011%20Jul%202016%2009:28:53%20GMT	http://www.benzthanachart.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.benzthanachart.com%2Fbangkok-street%2F	Y:/Downloads/My%20Web%20Sites/benz/www.benzthanachart.com/wp-json/oembed/1.0/embed2951.json	(from http://www.benzthanachart.com/bangkok-street/)
05:28:53	312917/312917	U-----	200	untouched ('')	image/jpeg	date:Thu,%2013%20Sep%202012%2021:34:51%20GMT	http://www.benzthanachart.com/wp-content/uploads/2012/09/staring.jpg	Y:/Downloads/My%20Web%20Sites/benz/www.benzthanachart.com/wp-content/uploads/2012/09/staring.jpg	(from http://www.benzthanachart.com/bangkok-street/)
05:28:53	245413/245413	U-----	200	untouched ('')	image/jpeg	date:Thu,%2013%20Sep%202012%2021:34:49%20GMT	http://www.benzthanachart.com/wp-content/uploads/2012/09/skateboard_buddha.jpg	Y:/Downloads/My%20Web%20Sites/benz/www.benzthanachart.com/wp-content/uploads/2012/09/skateboard_buddha.jpg	(from http://www.benzthanachart.com/bangkok-street/)
05:28:53	311159/311159	U-----	200	untouched ('')	image/jpeg	date:Thu,%2013%20Sep%202012%2021:34:48%20GMT	http://www.benzthanachart.com/wp-content/uploads/2012/09/double-leg.jpg	Y:/Downloads/My%20Web%20Sites/benz/www.benzthanachart.com/wp-content/uploads/2012/09/double-leg.jpg	(from http://www.benzthanachart.com/bangkok-street/)
05:28:54	180080/180080	U-----	200	untouched ('')	image/jpeg	date:Thu,%2013%20Sep%202012%2021:34:46%20GMT	http://www.benzthanachart.com/wp-content/uploads/2012/09/chest.jpg	Y:/Downloads/My%20Web%20Sites/benz/www.benzthanachart.com/wp-content/uploads/2012/09/chest.jpg	(from http://www.benzthanachart.com/bangkok-street/)
05:28:54	2449/2449	U--MCZ	200	updated ('OK')	text/xml	date:Mon,%2011%20Jul%202016%2009:28:53%20GMT	http://www.benzthanachart.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.benzthanachart.com%2Fbangkok-street%2F&format=xml	Y:/Downloads/My%20Web%20Sites/benz/www.benzthanachart.com/wp-json/oembed/1.0/embed8c46	(from http://www.benzthanachart.com/bangkok-street/)
05:28:54	203392/203392	U-----	200	untouched ('')	image/jpeg	date:Thu,%2013%20Sep%202012%2021:34:44%20GMT	http://www.benzthanachart.com/wp-content/uploads/2012/09/baby.jpg	Y:/Downloads/My%20Web%20Sites/benz/www.benzthanachart.com/wp-content/uploads/2012/09/baby.jpg	(from http://www.benzthanachart.com/bangkok-street/)
05:28:54	220334/220334	U-----	200	untouched ('')	image/jpeg	date:Thu,%2013%20Sep%202012%2021:34:42%20GMT	http://www.benzthanachart.com/wp-content/uploads/2012/09/ARMA.jpg	Y:/Downloads/My%20Web%20Sites/benz/www.benzthanachart.com/wp-content/uploads/2012/09/ARMA.jpg	(from http://www.benzthanachart.com/bangkok-street/)
05:28:56	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Mon,%2011%20Jul%202016%2009:28:56%20GMT	http://www.benzthanachart.com/?p=96	Y:/Downloads/My%20Web%20Sites/benz/www.benzthanachart.com/index6f72.html	(from http://www.benzthanachart.com/other-me/)
05:28:56	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Mon,%2011%20Jul%202016%2009:28:56%20GMT	http://www.benzthanachart.com/?p=234	Y:/Downloads/My%20Web%20Sites/benz/www.benzthanachart.com/index6cd9.html	(from http://www.benzthanachart.com/circuit/)
05:28:56	194241/194241	U-----	200	untouched ('')	image/jpeg	date:Thu,%2013%20Sep%202012%2022:26:00%20GMT	http://www.benzthanachart.com/wp-content/uploads/2012/09/pa-bua.jpg	Y:/Downloads/My%20Web%20Sites/benz/www.benzthanachart.com/wp-content/uploads/2012/09/pa-bua.jpg	(from http://www.benzthanachart.com/other-me/)
05:28:56	199325/199325	U-----	200	untouched ('')	image/jpeg	date:Thu,%2013%20Sep%202012%2022:26:02%20GMT	http://www.benzthanachart.com/wp-content/uploads/2012/09/umpon2.jpg	Y:/Downloads/My%20Web%20Sites/benz/www.benzthanachart.com/wp-content/uploads/2012/09/umpon2.jpg	(from http://www.benzthanachart.com/other-me/)
05:28:57	2341/2341	U--MC-	200	updated ('OK')	application/json	date:Mon,%2011%20Jul%202016%2009:28:56%20GMT	http://www.benzthanachart.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.benzthanachart.com%2Fother-me%2F	Y:/Downloads/My%20Web%20Sites/benz/www.benzthanachart.com/wp-json/oembed/1.0/embedecd1.json	(from http://www.benzthanachart.com/other-me/)
05:28:57	197678/197678	U-----	200	untouched ('')	image/jpeg	date:Thu,%2013%20Sep%202012%2022:25:57%20GMT	http://www.benzthanachart.com/wp-content/uploads/2012/09/p-tadum.jpg	Y:/Downloads/My%20Web%20Sites/benz/www.benzthanachart.com/wp-content/uploads/2012/09/p-tadum.jpg	(from http://www.benzthanachart.com/other-me/)
05:28:57	118585/118585	U-----	200	untouched ('')	image/jpeg	date:Thu,%2013%20Sep%202012%2022:25:58%20GMT	http://www.benzthanachart.com/wp-content/uploads/2012/09/p-yua-lek.jpg	Y:/Downloads/My%20Web%20Sites/benz/www.benzthanachart.com/wp-content/uploads/2012/09/p-yua-lek.jpg	(from http://www.benzthanachart.com/other-me/)
05:28:57	158755/158755	U-----	200	untouched ('')	image/jpeg	date:Thu,%2013%20Sep%202012%2022:25:55%20GMT	http://www.benzthanachart.com/wp-content/uploads/2012/09/n-ice.jpg	Y:/Downloads/My%20Web%20Sites/benz/www.benzthanachart.com/wp-content/uploads/2012/09/n-ice.jpg	(from http://www.benzthanachart.com/other-me/)
05:28:57	2432/2432	U--MCZ	200	updated ('OK')	text/xml	date:Mon,%2011%20Jul%202016%2009:28:57%20GMT	http://www.benzthanachart.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.benzthanachart.com%2Fother-me%2F&format=xml	Y:/Downloads/My%20Web%20Sites/benz/www.benzthanachart.com/wp-json/oembed/1.0/embeda86f	(from http://www.benzthanachart.com/other-me/)
05:28:58	52536/52536	U-----	200	untouched ('')	image/jpeg	date:Tue,%2012%20Feb%202013%2019:40:24%20GMT	http://www.benzthanachart.com/wp-content/uploads/2012/12/538113_429072787168434_398023941_n.jpg	Y:/Downloads/My%20Web%20Sites/benz/www.benzthanachart.com/wp-content/uploads/2012/12/538113_429072787168434_398023941_n.jpg	(from http://www.benzthanachart.com/press/)
05:28:59	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Mon,%2011%20Jul%202016%2009:28:58%20GMT	http://www.benzthanachart.com/?p=262	Y:/Downloads/My%20Web%20Sites/benz/www.benzthanachart.com/index7d69.html	(from http://www.benzthanachart.com/press/)
05:28:59	93613/93613	U-----	200	untouched ('')	image/jpeg	date:Tue,%2012%20Feb%202013%2019:44:18%20GMT	http://www.benzthanachart.com/wp-content/uploads/2012/12/427635_10151157071451751_1422372649_n.jpg	Y:/Downloads/My%20Web%20Sites/benz/www.benzthanachart.com/wp-content/uploads/2012/12/427635_10151157071451751_1422372649_n.jpg	(from http://www.benzthanachart.com/press/)
05:28:59	163155/163155	U-----	200	untouched ('')	image/jpeg	date:Thu,%2006%20Dec%202012%2018:31:36%20GMT	http://www.benzthanachart.com/wp-content/uploads/2012/12/dailymail-uk.jpg	Y:/Downloads/My%20Web%20Sites/benz/www.benzthanachart.com/wp-content/uploads/2012/12/dailymail-uk.jpg	(from http://www.benzthanachart.com/press/)
05:28:59	2350/2350	U--MC-	200	updated ('OK')	application/json	date:Mon,%2011%20Jul%202016%2009:28:59%20GMT	http://www.benzthanachart.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.benzthanachart.com%2Fpress%2F	Y:/Downloads/My%20Web%20Sites/benz/www.benzthanachart.com/wp-json/oembed/1.0/embedb12e.json	(from http://www.benzthanachart.com/press/)
05:28:59	162029/162029	U-----	200	untouched ('')	image/jpeg	date:Thu,%2006%20Dec%202012%2018:31:34%20GMT	http://www.benzthanachart.com/wp-content/uploads/2012/12/artist-cat.jpg	Y:/Downloads/My%20Web%20Sites/benz/www.benzthanachart.com/wp-content/uploads/2012/12/artist-cat.jpg	(from http://www.benzthanachart.com/press/)
05:28:59	255583/255583	U-----	200	untouched ('')	image/jpeg	date:Thu,%2006%20Dec%202012%2018:31:39%20GMT	http://www.benzthanachart.com/wp-content/uploads/2012/12/la.jpg	Y:/Downloads/My%20Web%20Sites/benz/www.benzthanachart.com/wp-content/uploads/2012/12/la.jpg	(from http://www.benzthanachart.com/press/)
05:29:00	2444/2444	U--MCZ	200	updated ('OK')	text/xml	date:Mon,%2011%20Jul%202016%2009:28:59%20GMT	http://www.benzthanachart.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.benzthanachart.com%2Fpress%2F&format=xml	Y:/Downloads/My%20Web%20Sites/benz/www.benzthanachart.com/wp-json/oembed/1.0/embedb8fb	(from http://www.benzthanachart.com/press/)
05:29:00	214744/214744	U-----	200	untouched ('')	image/jpeg	date:Thu,%2006%20Dec%202012%2018:44:38%20GMT	http://www.benzthanachart.com/wp-content/uploads/2012/12/sf-gategate.jpg	Y:/Downloads/My%20Web%20Sites/benz/www.benzthanachart.com/wp-content/uploads/2012/12/sf-gategate.jpg	(from http://www.benzthanachart.com/press/)
05:29:00	288875/288875	U-----	200	untouched ('')	image/jpeg	date:Thu,%2006%20Dec%202012%2018:31:37%20GMT	http://www.benzthanachart.com/wp-content/uploads/2012/12/happeningsmall.jpg	Y:/Downloads/My%20Web%20Sites/benz/www.benzthanachart.com/wp-content/uploads/2012/12/happeningsmall.jpg	(from http://www.benzthanachart.com/press/)
05:29:00	293072/293072	U-----	200	untouched ('')	image/jpeg	date:Thu,%2006%20Dec%202012%2018:31:41%20GMT	http://www.benzthanachart.com/wp-content/uploads/2012/12/petapixelsmall.jpg	Y:/Downloads/My%20Web%20Sites/benz/www.benzthanachart.com/wp-content/uploads/2012/12/petapixelsmall.jpg	(from http://www.benzthanachart.com/press/)
05:29:00	956/956	U-----	200	untouched ('')	image/png	date:Sun,%2022%20Dec%202013%2005:39:21%20GMT	http://www.benzthanachart.com/wp-content/themes/photonexus2/images/pre_background.png	Y:/Downloads/My%20Web%20Sites/benz/www.benzthanachart.com/wp-content/themes/photonexus2/images/pre_background.png	(from http://www.benzthanachart.com/wp-content/themes/photonexus2/style.css?ver=4.4.2)
05:29:00	2795/2795	U-----	200	untouched ('')	image/png	date:Sun,%2022%20Dec%202013%2005:39:21%20GMT	http://www.benzthanachart.com/wp-content/themes/photonexus2/images/icons/minus_16x4.png	Y:/Downloads/My%20Web%20Sites/benz/www.benzthanachart.com/wp-content/themes/photonexus2/images/icons/minus_16x4.png	(from http://www.benzthanachart.com/wp-content/themes/photonexus2/style.css?ver=4.4.2)
05:29:02	10301/10301	---M-Z	404	error ('Not%20Found')	text/html	date:Mon,%2011%20Jul%202016%2009:29:02%20GMT	http://www.benzthanachart.com/wp-content/themes/photonexus2/images/tag.gif	Y:/Downloads/My%20Web%20Sites/benz/www.benzthanachart.com/wp-content/themes/photonexus2/images/tag.html	(from http://www.benzthanachart.com/wp-content/themes/photonexus2/style.css?ver=4.4.2)
05:29:03	80327/80327	---M--	200	added ('OK')	image/jpeg	date:Tue,%2006%20Nov%202012%2018:01:15%20GMT	http://www.benzthanachart.com/wp-content/uploads/2012/11/563926_10150927691866751_1946367815_n.jpg	Y:/Downloads/My%20Web%20Sites/benz/www.benzthanachart.com/wp-content/uploads/2012/11/563926_10150927691866751_1946367815_n.jpg	(from http://www.benzthanachart.com/circuit/)
